date,fips,cases,deaths
3/30/2020,22059,2,0
3/30/2020,22055,82,1
3/30/2020,22057,51,2
3/30/2020,22061,8,0
3/30/2020,22063,16,0
3/30/2020,22065,1,0
3/30/2020,22067,2,0
3/30/2020,22069,2,0
3/30/2020,22071,1480,86
3/30/2020,22073,44,1
3/30/2020,22075,22,2
3/30/2020,22077,2,0
3/30/2020,22079,44,1
3/30/2020,22081,1,0
3/30/2020,22083,2,0
3/30/2020,22085,1,0
3/30/2020,22087,53,2
3/30/2020,22089,36,3
3/30/2020,22093,65,3
3/30/2020,22095,75,8
3/30/2020,22097,15,1
3/30/2020,22099,20,3
3/30/2020,22101,10,0
3/30/2020,22103,186,4
3/30/2020,22105,18,0
3/30/2020,22109,34,1
3/30/2020,22111,9,0
3/30/2020,,14,1
3/30/2020,22113,3,1
3/30/2020,22115,3,0
3/30/2020,22117,22,1
3/30/2020,22119,11,1
3/30/2020,22121,12,1
3/30/2020,22125,4,0
3/30/2020,22127,1,0
3/30/2020,23001,8,0
3/30/2020,23005,154,3
3/30/2020,23007,2,0
3/30/2020,23011,10,0
3/30/2020,23013,4,0
3/30/2020,23015,8,0
3/30/2020,23017,9,0
3/30/2020,23019,12,0
3/30/2020,23023,7,0
3/30/2020,23025,1,0
3/30/2020,,5,1
3/30/2020,23027,2,0
3/30/2020,23031,53,0
3/30/2020,24003,110,1
3/30/2020,24005,186,1
3/30/2020,24510,152,2
3/30/2020,24009,12,0
3/30/2020,24011,4,0
3/30/2020,24013,83,1
3/30/2020,24015,13,0
3/30/2020,24017,33,1
3/30/2020,24021,26,0
3/30/2020,24023,3,0
3/30/2020,24025,24,0
3/30/2020,24027,96,1
3/30/2020,24029,3,0
3/30/2020,24031,341,1
3/30/2020,24033,294,6
3/30/2020,24035,4,0
3/30/2020,24039,1,0
3/30/2020,24037,9,0
3/30/2020,24041,4,0
3/30/2020,24043,7,0
3/30/2020,24045,7,1
3/30/2020,24047,3,0
3/30/2020,25001,173,2
3/30/2020,25003,162,5
3/30/2020,25005,263,2
3/30/2020,25007,1,0
3/30/2020,25009,653,6
3/30/2020,25011,49,2
3/30/2020,25013,255,10
3/30/2020,25015,46,0
3/30/2020,25017,1141,9
3/30/2020,25019,5,0
3/30/2020,25021,628,10
3/30/2020,25023,380,0
3/30/2020,25025,1115,6
3/30/2020,,491,4
3/30/2020,25027,390,5
3/30/2020,26005,2,0
3/30/2020,26009,2,0
3/30/2020,26015,1,0
3/30/2020,26017,9,0
3/30/2020,26021,32,1
3/30/2020,26025,17,0
3/30/2020,26027,4,0
3/30/2020,26029,4,0
3/30/2020,26031,1,0
3/30/2020,26033,1,0
3/30/2020,26035,1,0
3/30/2020,26037,19,0
3/30/2020,26039,1,0
3/30/2020,26041,1,0
3/30/2020,26045,15,0
3/30/2020,26047,4,0
3/30/2020,26049,150,7
3/30/2020,26051,3,0
3/30/2020,26053,1,1
3/30/2020,26055,7,0
3/30/2020,26057,3,0
3/30/2020,26059,12,1
3/30/2020,26061,1,0
3/30/2020,26063,3,0
3/30/2020,26065,73,0
3/30/2020,26067,4,0
3/30/2020,26069,1,0
3/30/2020,26073,5,1
3/30/2020,26075,37,1
3/30/2020,26077,24,1
3/30/2020,26079,5,1
3/30/2020,26081,96,1
3/30/2020,26087,6,0
3/30/2020,26089,1,0
3/30/2020,26091,15,0
3/30/2020,26093,64,2
3/30/2020,26099,728,27
3/30/2020,26101,1,0
3/30/2020,26103,3,0
3/30/2020,26107,2,1
3/30/2020,26111,9,0
3/30/2020,26113,1,1
3/30/2020,26115,45,0
3/30/2020,26117,4,0
3/30/2020,26121,18,2
3/30/2020,26123,1,0
3/30/2020,26125,1391,59
3/30/2020,26127,2,0
3/30/2020,26129,4,0
3/30/2020,26133,2,0
3/30/2020,26137,17,0
3/30/2020,26139,28,0
3/30/2020,26143,1,0
3/30/2020,26145,36,0
3/30/2020,26151,5,0
3/30/2020,26155,8,0
3/30/2020,26147,25,0
3/30/2020,26149,3,0
3/30/2020,26157,5,1
3/30/2020,,78,0
3/30/2020,26159,4,0
3/30/2020,26161,266,6
3/30/2020,26163,3195,83
3/30/2020,26165,2,0
3/30/2020,27003,22,0
3/30/2020,27007,3,0
3/30/2020,27009,1,0
3/30/2020,27011,1,0
3/30/2020,27013,9,0
3/30/2020,27019,10,0
3/30/2020,27021,1,0
3/30/2020,27025,3,0
3/30/2020,27027,4,0
3/30/2020,27029,2,0
3/30/2020,27033,1,0
3/30/2020,27037,46,0
3/30/2020,27039,8,0
3/30/2020,27041,1,0
3/30/2020,27043,1,0
3/30/2020,27045,7,0
3/30/2020,27049,3,0
3/30/2020,27053,190,6
3/30/2020,27059,2,0
3/30/2020,27061,1,0
3/30/2020,27063,1,0
3/30/2020,27067,1,0
3/30/2020,27073,1,0
3/30/2020,27079,13,0
3/30/2020,27081,1,0
3/30/2020,27087,1,0
3/30/2020,27091,23,2
3/30/2020,27093,1,0
3/30/2020,27099,12,0
3/30/2020,27103,3,0
3/30/2020,27109,51,0
3/30/2020,27111,1,0
3/30/2020,27123,50,2
3/30/2020,27129,1,0
3/30/2020,27131,3,0
3/30/2020,27139,10,0
3/30/2020,27141,7,0
3/30/2020,27143,1,0
3/30/2020,27137,12,0
3/30/2020,27145,5,0
3/30/2020,27147,6,0
3/30/2020,,1,0
3/30/2020,27157,6,0
3/30/2020,27161,3,0
3/30/2020,27163,34,0
3/30/2020,27165,1,0
3/30/2020,27167,1,0
3/30/2020,27169,5,0
3/30/2020,27171,6,0
3/30/2020,28001,8,0
3/30/2020,28003,1,0
3/30/2020,28005,4,1
3/30/2020,28007,10,0
3/30/2020,28009,4,0
3/30/2020,28011,16,0
3/30/2020,28013,3,0
3/30/2020,28015,1,0
3/30/2020,28017,12,0
3/30/2020,28019,6,0
3/30/2020,28021,1,0
3/30/2020,28023,1,0
3/30/2020,28025,4,0
3/30/2020,28027,20,0
3/30/2020,28029,8,0
3/30/2020,28031,2,0
3/30/2020,28033,77,1
3/30/2020,28035,21,0
3/30/2020,28037,3,0
3/30/2020,28039,3,0
3/30/2020,28043,3,0
3/30/2020,28045,15,1
3/30/2020,28047,44,1
3/30/2020,28049,74,0
3/30/2020,28051,14,1
3/30/2020,28053,2,0
3/30/2020,28057,3,0
3/30/2020,28059,39,0
3/30/2020,28063,1,0
3/30/2020,28067,6,0
3/30/2020,28069,1,0
3/30/2020,28071,14,0
3/30/2020,28073,4,0
3/30/2020,28075,23,0
3/30/2020,28077,5,0
3/30/2020,28079,5,0
3/30/2020,28081,23,1
3/30/2020,28083,18,1
3/30/2020,28085,11,0
3/30/2020,28087,10,0
3/30/2020,28089,38,0
3/30/2020,28091,4,0
3/30/2020,28093,13,0
3/30/2020,28095,5,0
3/30/2020,28097,7,0
3/30/2020,28099,4,0
3/30/2020,28101,2,0
3/30/2020,28103,3,0
3/30/2020,28105,15,0
3/30/2020,28107,6,0
3/30/2020,28109,27,0
3/30/2020,28111,3,1
3/30/2020,28113,16,0
3/30/2020,28115,5,0
3/30/2020,28117,4,0
3/30/2020,28119,4,0
3/30/2020,28121,37,1
3/30/2020,28123,9,0
3/30/2020,28125,1,0
3/30/2020,28127,2,0
3/30/2020,28129,1,0
3/30/2020,28133,11,1
3/30/2020,28135,2,0
3/30/2020,28137,11,0
3/30/2020,28139,23,2
3/30/2020,28143,12,1
3/30/2020,28145,3,0
3/30/2020,28147,5,0
3/30/2020,28149,1,0
3/30/2020,28151,18,0
3/30/2020,28155,5,1
3/30/2020,28157,13,2
3/30/2020,28159,6,0
3/30/2020,28161,5,0
3/30/2020,28163,7,0
3/30/2020,29001,2,0
3/30/2020,29005,1,0
3/30/2020,29009,1,0
3/30/2020,29013,1,0
3/30/2020,29015,1,0
3/30/2020,29017,1,0
3/30/2020,29019,59,1
3/30/2020,29021,3,0
3/30/2020,29027,13,0
3/30/2020,29029,11,1
3/30/2020,29031,13,0
3/30/2020,29035,2,0
3/30/2020,29037,9,0
3/30/2020,29039,5,0
3/30/2020,29041,3,0
3/30/2020,29043,12,0
3/30/2020,29047,13,0
3/30/2020,29049,4,0
3/30/2020,29051,25,0
3/30/2020,29053,1,0
3/30/2020,29055,1,0
3/30/2020,29069,6,0
3/30/2020,29071,7,0
3/30/2020,29077,38,3
3/30/2020,29083,1,1
3/30/2020,29095,56,1
3/30/2020,29097,4,0
3/30/2020,29099,18,0
3/30/2020,29101,9,0
3/30/2020,,100,0
3/30/2020,29107,17,1
3/30/2020,29113,5,0
3/30/2020,29117,1,0
3/30/2020,29121,1,0
3/30/2020,29125,1,0
3/30/2020,29119,2,0
3/30/2020,29135,2,0
3/30/2020,29139,2,0
3/30/2020,29141,1,0
3/30/2020,29145,4,0
3/30/2020,29151,1,0
3/30/2020,29155,2,0
3/30/2020,29157,12,0
3/30/2020,29159,1,0
3/30/2020,29163,1,0
3/30/2020,29165,7,0
3/30/2020,29169,6,0
3/30/2020,29173,1,0
3/30/2020,29175,1,0
3/30/2020,29177,1,0
3/30/2020,29179,2,0
3/30/2020,29181,2,0
3/30/2020,29201,5,0
3/30/2020,29205,1,0
3/30/2020,29183,56,2
3/30/2020,29187,3,0
3/30/2020,29189,366,2
3/30/2020,29510,102,1
3/30/2020,29207,2,0
3/30/2020,29209,1,0
3/30/2020,29213,2,0
3/30/2020,29215,1,0
3/30/2020,,12,0
3/30/2020,29219,2,0
3/30/2020,29225,1,0
3/30/2020,29229,4,0
3/30/2020,30007,3,0
3/30/2020,30013,7,0
3/30/2020,30023,3,0
3/30/2020,30029,9,0
3/30/2020,30031,69,0
3/30/2020,30041,1,0
3/30/2020,30043,2,0
3/30/2020,30047,3,0
3/30/2020,30049,11,0
3/30/2020,30053,4,1
3/30/2020,30057,4,1
3/30/2020,30059,1,0
3/30/2020,30063,12,0
3/30/2020,30067,3,0
3/30/2020,30081,1,0
3/30/2020,30085,1,0
3/30/2020,30093,9,0
3/30/2020,30101,6,2
3/30/2020,30111,28,0
3/30/2020,31001,3,0
3/30/2020,31003,1,0
3/30/2020,31019,6,0
3/30/2020,31025,2,0
3/30/2020,31047,1,0
3/30/2020,31053,3,0
3/30/2020,31055,104,1
3/30/2020,31073,1,0
3/30/2020,31079,6,1
3/30/2020,31099,1,0
3/30/2020,31107,2,0
3/30/2020,31109,8,0
3/30/2020,31111,5,1
3/30/2020,31119,2,0
3/30/2020,31127,1,0
3/30/2020,31141,1,0
3/30/2020,31153,13,0
3/30/2020,31155,2,0
3/30/2020,31157,1,0
3/30/2020,,2,0
3/30/2020,31177,19,0
3/30/2020,31185,1,0
3/30/2020,32510,5,0
3/30/2020,32003,753,15
3/30/2020,32005,5,0
3/30/2020,32007,5,0
3/30/2020,32013,3,0
3/30/2020,32019,1,0
3/30/2020,32023,1,0
3/30/2020,,150,0
3/30/2020,32031,121,3
3/30/2020,33001,12,0
3/30/2020,33003,10,0
3/30/2020,33005,3,0
3/30/2020,33009,35,0
3/30/2020,33011,91,2
3/30/2020,33013,22,0
3/30/2020,33015,116,1
3/30/2020,33017,22,0
3/30/2020,33019,3,0
3/30/2020,34001,30,0
3/30/2020,34003,2482,41
3/30/2020,34005,178,5
3/30/2020,34007,200,1
3/30/2020,34009,15,0
3/30/2020,34011,12,1
3/30/2020,34013,1564,36
3/30/2020,34015,89,1
3/30/2020,34017,1314,11
3/30/2020,34019,79,0
3/30/2020,34021,249,0
3/30/2020,34023,1123,20
3/30/2020,34025,1030,15
3/30/2020,34027,720,13
3/30/2020,34029,874,12
3/30/2020,34031,1091,9
3/30/2020,34033,3,0
3/30/2020,34035,349,14
3/30/2020,34037,113,3
3/30/2020,34039,1213,15
3/30/2020,,3840,7
3/30/2020,34041,68,2
3/30/2020,35001,117,3
3/30/2020,35005,10,0
3/30/2020,35006,2,0
3/30/2020,35009,3,0
3/30/2020,35013,18,0
3/30/2020,35015,4,1
3/30/2020,35025,2,0
3/30/2020,35031,12,0
3/30/2020,35039,3,0
3/30/2020,35041,1,0
3/30/2020,35045,27,0
3/30/2020,35047,1,0
3/30/2020,35043,23,0
3/30/2020,35049,38,0
3/30/2020,35053,3,0
3/30/2020,35055,10,0
3/30/2020,35057,3,0
3/30/2020,35061,5,0
3/30/2020,36001,217,1
3/30/2020,36003,7,0
3/30/2020,36007,35,3
3/30/2020,36009,6,0
3/30/2020,36011,3,0
3/30/2020,36013,5,0
3/30/2020,36015,15,0
3/30/2020,36017,17,0
3/30/2020,36019,17,0
3/30/2020,36021,26,1
3/30/2020,36023,8,0
3/30/2020,36025,11,0
3/30/2020,36027,392,3
3/30/2020,36029,443,8
3/30/2020,36031,5,0
3/30/2020,36033,6,0
3/30/2020,36035,1,0
3/30/2020,36037,9,0
3/30/2020,36039,10,0
3/30/2020,36041,2,0
3/30/2020,36043,12,2
3/30/2020,36045,11,0
3/30/2020,36049,2,0
3/30/2020,36051,12,0
3/30/2020,36053,34,0
3/30/2020,36055,242,6
3/30/2020,36057,6,0
3/30/2020,36059,7344,48
3/30/2020,,38087,914
3/30/2020,36063,41,0
3/30/2020,36065,34,0
3/30/2020,36067,180,0
3/30/2020,36069,20,0
3/30/2020,36071,1435,3
3/30/2020,36073,4,0
3/30/2020,36075,14,0
3/30/2020,36077,17,0
3/30/2020,36079,167,0
3/30/2020,36083,40,0
3/30/2020,36087,2511,8
3/30/2020,36091,105,1
3/30/2020,36093,80,0
3/30/2020,36095,6,0
3/30/2020,36097,2,0
3/30/2020,36089,13,0
3/30/2020,36101,19,0
3/30/2020,36103,5791,44
3/30/2020,36105,101,0
3/30/2020,36107,4,0
3/30/2020,36109,66,0
3/30/2020,36111,207,1
3/30/2020,36113,18,0
3/30/2020,36115,7,0
3/30/2020,36117,15,0
3/30/2020,36119,9326,19
3/30/2020,36121,8,0
3/30/2020,37001,7,0
3/30/2020,37003,1,0
3/30/2020,37005,2,0
3/30/2020,37013,3,0
3/30/2020,37015,5,0
3/30/2020,37019,13,0
3/30/2020,37021,20,1
3/30/2020,37023,5,0
3/30/2020,37025,38,1
3/30/2020,37027,3,0
3/30/2020,37031,10,0
3/30/2020,37033,1,0
3/30/2020,37035,14,0
3/30/2020,37037,14,0
3/30/2020,37039,7,0
3/30/2020,37045,5,0
3/30/2020,37047,2,0
3/30/2020,37049,5,0
3/30/2020,37051,15,0
3/30/2020,37053,1,0
3/30/2020,37057,19,0
3/30/2020,37059,12,0
3/30/2020,37061,1,0
3/30/2020,37063,106,0
3/30/2020,37065,1,0
3/30/2020,37067,39,0
3/30/2020,37069,6,0
3/30/2020,37071,22,0
3/30/2020,37077,7,0
3/30/2020,37079,3,0
3/30/2020,37081,44,0
3/30/2020,37083,2,0
3/30/2020,37085,15,1
3/30/2020,37089,16,0
3/30/2020,37091,2,0
3/30/2020,37093,3,0
3/30/2020,37097,25,0
3/30/2020,37099,1,0
3/30/2020,37101,11,1
3/30/2020,37105,2,0
3/30/2020,37107,3,0
3/30/2020,37109,3,0
3/30/2020,37111,4,0
3/30/2020,37119,382,1
3/30/2020,37123,3,0
3/30/2020,37125,6,0
3/30/2020,37127,4,0
3/30/2020,37129,26,0
3/30/2020,37131,26,0
3/30/2020,37133,6,0
3/30/2020,37135,30,0
3/30/2020,37137,1,0
3/30/2020,37139,2,0
3/30/2020,37143,1,0
3/30/2020,37145,1,0
3/30/2020,37147,16,0
3/30/2020,37149,2,0
3/30/2020,37151,16,0
3/30/2020,37153,1,0
3/30/2020,37155,2,0
3/30/2020,37159,18,1
3/30/2020,37161,1,0
3/30/2020,37163,1,0
3/30/2020,37165,2,0
3/30/2020,37167,5,0
3/30/2020,37171,2,0
3/30/2020,37175,3,0
3/30/2020,37179,38,0
3/30/2020,37181,3,0
3/30/2020,37183,166,0
3/30/2020,37187,1,0
3/30/2020,37189,5,0
3/30/2020,37191,4,0
3/30/2020,37195,11,0
3/30/2020,37197,2,0
3/30/2020,38003,2,0
3/30/2020,38015,29,0
3/30/2020,38017,23,1
3/30/2020,38023,1,0
3/30/2020,38025,1,0
3/30/2020,38031,1,0
3/30/2020,38035,2,0
3/30/2020,38049,1,1
3/30/2020,38051,1,0
3/30/2020,38055,2,0
3/30/2020,38057,1,0
3/30/2020,38059,14,1
3/30/2020,38061,4,0
3/30/2020,38065,1,0
3/30/2020,38069,2,0
3/30/2020,38071,3,0
3/30/2020,38085,1,0
3/30/2020,38089,11,0
3/30/2020,38099,1,0
3/30/2020,38101,9,0
3/30/2020,,2,0
3/30/2020,39003,4,0
3/30/2020,39005,2,0
3/30/2020,39007,6,0
3/30/2020,39009,3,1
3/30/2020,39011,2,0
3/30/2020,39013,8,0
3/30/2020,39015,1,0
3/30/2020,39017,30,0
3/30/2020,39019,5,0
3/30/2020,39021,3,0
3/30/2020,39023,6,0
3/30/2020,39025,9,0
3/30/2020,39027,3,0
3/30/2020,39029,11,2
3/30/2020,39031,5,0
3/30/2020,39033,5,0
3/30/2020,39035,493,4
3/30/2020,39037,12,0
3/30/2020,39039,5,0
3/30/2020,39041,38,1
3/30/2020,39043,5,1
3/30/2020,39045,13,0
3/30/2020,39047,1,0
3/30/2020,39049,281,2
3/30/2020,39051,2,0
3/30/2020,39053,1,1
3/30/2020,39055,22,0
3/30/2020,39057,3,0
3/30/2020,39061,101,0
3/30/2020,39063,3,0
3/30/2020,39071,1,0
3/30/2020,39075,1,0
3/30/2020,39077,3,1
3/30/2020,39081,7,0
3/30/2020,39083,3,0
3/30/2020,39085,43,1
3/30/2020,39087,1,0
3/30/2020,39089,21,0
3/30/2020,39091,3,0
3/30/2020,39093,78,2
3/30/2020,39095,114,3
3/30/2020,39097,5,0
3/30/2020,39099,117,4
3/30/2020,39101,7,0
3/30/2020,39103,48,1
3/30/2020,39107,2,0
3/30/2020,39109,46,5
3/30/2020,39113,31,1
3/30/2020,39119,2,0
3/30/2020,39123,2,0
3/30/2020,39129,5,0
3/30/2020,39131,1,0
3/30/2020,39133,32,1
3/30/2020,39135,1,0
3/30/2020,39139,5,0
3/30/2020,39141,1,0
3/30/2020,39143,3,0
3/30/2020,39147,3,0
3/30/2020,39149,4,0
3/30/2020,39151,44,2
3/30/2020,39153,118,5
3/30/2020,39155,42,2
3/30/2020,39157,7,0
3/30/2020,39159,4,0
3/30/2020,39161,1,0
3/30/2020,39165,20,0
3/30/2020,39167,3,0
3/30/2020,39169,7,0
3/30/2020,39173,13,0
3/30/2020,39175,1,0
3/30/2020,40001,4,0
3/30/2020,40009,1,0
3/30/2020,40013,1,0
3/30/2020,40015,1,0
3/30/2020,40017,15,0
3/30/2020,40019,1,0
3/30/2020,40021,1,0
3/30/2020,40023,1,0
3/30/2020,40027,60,6
3/30/2020,40031,12,0
3/30/2020,40033,1,0
3/30/2020,40035,1,0
3/30/2020,40037,18,1
3/30/2020,40039,4,0
3/30/2020,40041,7,0
3/30/2020,40047,2,0
3/30/2020,40049,6,0
3/30/2020,40051,3,0
3/30/2020,40065,1,0
3/30/2020,40071,20,0
3/30/2020,40077,1,0
3/30/2020,40079,1,0
3/30/2020,40081,4,0
3/30/2020,40083,4,0
3/30/2020,40085,1,0
3/30/2020,40097,4,0
3/30/2020,40087,2,0
3/30/2020,40101,7,0
3/30/2020,40103,3,0
3/30/2020,40105,4,0
3/30/2020,40109,134,4
3/30/2020,40111,3,0
3/30/2020,40113,11,0
3/30/2020,40115,6,0
3/30/2020,40117,15,1
3/30/2020,40119,14,0
3/30/2020,40121,2,0
3/30/2020,40123,3,0
3/30/2020,40125,2,0
3/30/2020,40131,1,0
3/30/2020,40133,1,0
3/30/2020,40135,2,1
3/30/2020,40137,2,0
3/30/2020,40139,1,0
3/30/2020,40143,65,3
3/30/2020,40145,8,1
3/30/2020,40147,20,0
3/30/2020,41003,10,0
3/30/2020,41005,40,3
3/30/2020,41007,3,0
3/30/2020,41009,1,0
3/30/2020,41017,25,0
3/30/2020,41019,8,0
3/30/2020,41023,1,0
3/30/2020,41027,2,0
3/30/2020,41029,20,0
3/30/2020,41033,10,0
3/30/2020,41035,4,0
3/30/2020,41039,12,1
3/30/2020,41041,1,0
3/30/2020,41043,36,2
3/30/2020,41047,123,3
3/30/2020,41049,1,0
3/30/2020,41051,100,2
3/30/2020,41053,15,0
3/30/2020,41057,3,0
3/30/2020,41059,4,0
3/30/2020,41061,1,0
3/30/2020,41065,5,0
3/30/2020,41067,168,3
3/30/2020,41071,14,2
3/30/2020,42001,8,0
3/30/2020,42003,290,2
3/30/2020,42005,3,0
3/30/2020,42007,44,0
3/30/2020,42011,82,0
3/30/2020,42013,6,0
3/30/2020,42015,3,0
3/30/2020,42017,249,3
3/30/2020,42019,49,2
3/30/2020,42021,2,0
3/30/2020,42023,1,0
3/30/2020,42025,13,0
3/30/2020,42027,24,0
3/30/2020,42029,146,0
3/30/2020,42031,1,0
3/30/2020,42033,4,0
3/30/2020,42037,6,0
3/30/2020,42039,4,0
3/30/2020,42041,24,1
3/30/2020,42043,36,0
3/30/2020,42045,303,4
3/30/2020,42049,13,0
3/30/2020,42051,11,0
3/30/2020,42055,12,0
3/30/2020,42059,7,0
3/30/2020,42061,1,0
3/30/2020,42063,2,0
3/30/2020,42067,3,0
3/30/2020,42069,62,2
3/30/2020,42071,97,2
3/30/2020,42073,10,1
3/30/2020,42075,27,0
3/30/2020,42077,231,3
3/30/2020,42079,150,3
3/30/2020,42081,4,0
3/30/2020,42083,1,0
3/30/2020,42085,7,0
3/30/2020,42087,2,0
3/30/2020,42089,182,7
3/30/2020,42091,540,5
3/30/2020,42093,10,0
3/30/2020,42095,184,5
3/30/2020,42097,1,0
3/30/2020,42099,1,0
3/30/2020,42101,1072,7
3/30/2020,42103,39,1
3/30/2020,42105,2,0
3/30/2020,42107,30,0
3/30/2020,42109,2,0
3/30/2020,42111,2,0
3/30/2020,42115,1,0
3/30/2020,42117,1,0
3/30/2020,42119,4,0
3/30/2020,42121,1,0
3/30/2020,42123,1,0
3/30/2020,42125,26,0
3/30/2020,42127,10,0
3/30/2020,42129,55,0
3/30/2020,42133,54,0
3/30/2020,,174,6
3/30/2020,44001,14,0
3/30/2020,44003,32,0
3/30/2020,44005,21,0
3/30/2020,44007,214,0
3/30/2020,,106,4
3/30/2020,44009,28,0
3/30/2020,45001,3,0
3/30/2020,45003,9,0
3/30/2020,45007,31,1
3/30/2020,45011,1,0
3/30/2020,45013,74,1
3/30/2020,45015,14,0
3/30/2020,45017,2,0
3/30/2020,45019,123,1
3/30/2020,45023,2,0
3/30/2020,45025,6,0
3/30/2020,45027,18,1
3/30/2020,45029,5,0
3/30/2020,45031,11,0
3/30/2020,45033,1,0
3/30/2020,45035,12,0
3/30/2020,45037,2,0
3/30/2020,45039,5,0
3/30/2020,45041,15,3
3/30/2020,45043,11,0
3/30/2020,45045,88,1
3/30/2020,45047,3,0
3/30/2020,45051,32,3
3/30/2020,45053,3,0
3/30/2020,45055,99,2
3/30/2020,45057,14,0
3/30/2020,45059,3,0
3/30/2020,45061,5,0
3/30/2020,45063,41,1
3/30/2020,45067,2,0
3/30/2020,45069,2,0
3/30/2020,45071,2,0
3/30/2020,45073,4,0
3/30/2020,45075,21,0
3/30/2020,45077,13,0
3/30/2020,45079,135,2
3/30/2020,45081,1,0
3/30/2020,45083,30,0
3/30/2020,45085,34,2
3/30/2020,45087,3,0
3/30/2020,45089,2,0
3/30/2020,45091,43,0
3/30/2020,46003,1,0
3/30/2020,46005,20,0
3/30/2020,46009,1,0
3/30/2020,46011,1,0
3/30/2020,46013,3,0
3/30/2020,46019,1,0
3/30/2020,46023,1,0
3/30/2020,46025,1,0
3/30/2020,46027,3,0
3/30/2020,46029,5,0
3/30/2020,46035,2,1
3/30/2020,46039,1,0
3/30/2020,46047,1,0
3/30/2020,46049,1,0
3/30/2020,46057,1,0
3/30/2020,46065,1,0
3/30/2020,46067,2,0
3/30/2020,46081,5,0
3/30/2020,46083,4,0
3/30/2020,46085,1,0
3/30/2020,46091,1,0
3/30/2020,46087,2,0
3/30/2020,46093,1,0
3/30/2020,46099,28,0
3/30/2020,46103,5,0
3/30/2020,46109,1,0
3/30/2020,46121,1,0
3/30/2020,46125,1,0
3/30/2020,46127,1,0
3/30/2020,,1,0
3/30/2020,46135,4,0
3/30/2020,47001,9,0
3/30/2020,47003,1,0
3/30/2020,47005,3,0
3/30/2020,47007,2,0
3/30/2020,47009,10,0
3/30/2020,47011,9,0
3/30/2020,47013,4,0
3/30/2020,47015,2,0
3/30/2020,47017,5,0
3/30/2020,47019,1,0
3/30/2020,47021,8,0
3/30/2020,47023,3,0
3/30/2020,47025,2,0
3/30/2020,47029,1,0
3/30/2020,47031,1,0
3/30/2020,47035,11,0
3/30/2020,47037,443,3
3/30/2020,47041,4,0
3/30/2020,47043,12,0
3/30/2020,47045,3,0
3/30/2020,47047,10,0
3/30/2020,47049,1,0
3/30/2020,47051,5,0
3/30/2020,47053,5,0
3/30/2020,47055,1,0
3/30/2020,47059,12,0
3/30/2020,47061,2,0
3/30/2020,47063,2,0
3/30/2020,47065,40,0
3/30/2020,47069,1,0
3/30/2020,47071,1,0
3/30/2020,47073,4,0
3/30/2020,47075,2,0
3/30/2020,47079,1,0
3/30/2020,47083,1,0
3/30/2020,47089,5,0
3/30/2020,47091,2,0
3/30/2020,47093,52,0
3/30/2020,47099,2,0
3/30/2020,47101,2,0
3/30/2020,47103,1,0
3/30/2020,47105,8,0
3/30/2020,47111,3,0
3/30/2020,47113,5,0
3/30/2020,47115,6,0
3/30/2020,47117,1,0
3/30/2020,47119,11,0
3/30/2020,47107,3,0
3/30/2020,47109,1,0
3/30/2020,47121,1,0
3/30/2020,47123,3,0
3/30/2020,47125,13,0
3/30/2020,47129,1,0
3/30/2020,47131,1,0
3/30/2020,47133,2,0
3/30/2020,47135,2,0
3/30/2020,47141,24,0
3/30/2020,47145,2,0
3/30/2020,47147,27,0
3/30/2020,47149,57,0
3/30/2020,47151,2,0
3/30/2020,47155,7,0
3/30/2020,47157,396,1
3/30/2020,47159,1,0
3/30/2020,47163,11,0
3/30/2020,47165,164,0
3/30/2020,47167,16,0
3/30/2020,47169,3,0
3/30/2020,47171,1,0
3/30/2020,47173,1,0
3/30/2020,,101,9
3/30/2020,47177,1,0
3/30/2020,47179,14,0
3/30/2020,47181,1,0
3/30/2020,47183,1,0
3/30/2020,47185,1,0
3/30/2020,47187,111,0
3/30/2020,47189,32,0
3/30/2020,48003,1,0
3/30/2020,48005,3,0
3/30/2020,48007,2,0
3/30/2020,48013,2,0
3/30/2020,48015,2,0
3/30/2020,48021,6,0
3/30/2020,48027,28,1
3/30/2020,48029,157,5
3/30/2020,48031,1,0
3/30/2020,48037,4,0
3/30/2020,48039,61,0
3/30/2020,48041,44,2
3/30/2020,48049,3,0
3/30/2020,48051,1,0
3/30/2020,48053,2,0
3/30/2020,48055,1,0
3/30/2020,48057,3,0
3/30/2020,48061,20,0
3/30/2020,48067,2,0
3/30/2020,48069,8,0
3/30/2020,48071,5,0
3/30/2020,48073,2,0
3/30/2020,48085,134,1
3/30/2020,48091,9,2
3/30/2020,48097,1,0
3/30/2020,48099,1,0
3/30/2020,48103,1,0
3/30/2020,48113,549,11
3/30/2020,48115,1,0
3/30/2020,48123,3,0
3/30/2020,48117,2,0
3/30/2020,48121,191,3
3/30/2020,48133,3,0
3/30/2020,48135,3,0
3/30/2020,48141,47,0
3/30/2020,48139,16,1
3/30/2020,48143,1,0
3/30/2020,48145,1,0
3/30/2020,48147,1,0
3/30/2020,48149,2,0
3/30/2020,48157,119,1
3/30/2020,48159,1,0
3/30/2020,48165,1,0
3/30/2020,48167,92,0
3/30/2020,48181,6,0
3/30/2020,48183,5,0
3/30/2020,48185,2,0
3/30/2020,48187,13,0
3/30/2020,48189,1,0
3/30/2020,48191,1,0
3/30/2020,48199,9,1
3/30/2020,48201,563,7
3/30/2020,48203,1,0
